file,alpha,beta,run,name,score,duration_ms,memory_kb
tsp/eil76.tsp,1.200000,3.500000,18,haco,578.000000,12596,2077
tsp/eil76.tsp,1.200000,3.500000,19,haco,579.000000,12432,1800
tsp/eil76.tsp,1.200000,3.500000,20,haco,576.000000,12329,2182
tsp/eil76.tsp,1.200000,3.500000,1,aco,568.000000,19854,593
tsp/eil76.tsp,1.200000,3.500000,2,aco,575.000000,19799,1061
tsp/eil76.tsp,1.200000,3.500000,3,aco,568.000000,19874,1541
tsp/eil76.tsp,1.200000,3.500000,4,aco,568.000000,19877,1560
tsp/eil76.tsp,1.200000,3.500000,5,aco,568.000000,20035,1089
tsp/eil76.tsp,1.200000,3.500000,6,aco,570.000000,20530,2255
tsp/eil76.tsp,1.200000,3.500000,7,aco,574.000000,20047,2054
tsp/eil76.tsp,1.200000,3.500000,8,aco,575.000000,19981,773
tsp/eil76.tsp,1.200000,3.500000,9,aco,568.000000,19991,1410
tsp/eil76.tsp,1.200000,3.500000,10,aco,576.000000,20000,2174
tsp/eil76.tsp,1.200000,3.500000,11,aco,568.000000,19977,1047
tsp/eil76.tsp,1.200000,3.500000,12,aco,569.000000,19971,1143
tsp/eil76.tsp,1.200000,3.500000,13,aco,568.000000,19922,875
tsp/eil76.tsp,1.200000,3.500000,14,aco,565.000000,19879,1918
tsp/eil76.tsp,1.200000,3.500000,15,aco,573.000000,19903,2173
tsp/eil76.tsp,1.200000,3.500000,16,aco,568.000000,19862,1041
tsp/eil76.tsp,1.200000,3.500000,17,aco,573.000000,19911,2712
tsp/eil76.tsp,1.200000,3.500000,18,aco,570.000000,19965,2684
tsp/eil76.tsp,1.200000,3.500000,19,aco,564.000000,19841,821
tsp/eil76.tsp,1.200000,3.500000,20,aco,568.000000,20072,871
tsp/eil76.tsp,1.200000,4.000000,1,haco,567.000000,12957,762
tsp/eil76.tsp,1.200000,4.000000,2,haco,581.000000,12871,1123
tsp/eil76.tsp,1.200000,4.000000,3,haco,568.000000,12643,1674
tsp/eil76.tsp,1.200000,4.000000,4,haco,567.000000,12912,939
tsp/eil76.tsp,1.200000,4.000000,5,haco,586.000000,12838,775
tsp/eil76.tsp,1.200000,4.000000,6,haco,567.000000,12891,736
tsp/eil76.tsp,1.200000,4.000000,7,haco,582.000000,12959,2625
tsp/eil76.tsp,1.200000,4.000000,8,haco,566.000000,12913,1719
tsp/eil76.tsp,1.200000,4.000000,9,haco,572.000000,12773,603
tsp/eil76.tsp,1.200000,4.000000,10,haco,573.000000,12965,2321
tsp/eil76.tsp,1.200000,4.000000,11,haco,567.000000,12728,1073
tsp/eil76.tsp,1.200000,4.000000,12,haco,566.000000,12641,2583
tsp/eil76.tsp,1.200000,4.000000,13,haco,573.000000,12601,1602
tsp/eil76.tsp,1.200000,4.000000,14,haco,568.000000,12516,2668
tsp/eil76.tsp,1.200000,4.000000,15,haco,577.000000,12468,355
tsp/eil76.tsp,1.200000,4.000000,16,haco,567.000000,12615,663
tsp/eil76.tsp,1.200000,4.000000,17,haco,563.000000,12607,729
tsp/eil76.tsp,1.200000,4.000000,18,haco,571.000000,12766,2411
tsp/eil76.tsp,1.200000,4.000000,19,haco,568.000000,13150,1263
tsp/eil76.tsp,1.200000,4.000000,20,haco,567.000000,13186,1139
tsp/eil76.tsp,1.200000,4.000000,1,aco,574.000000,18699,1581
tsp/eil76.tsp,1.200000,4.000000,2,aco,571.000000,18072,2557
tsp/eil76.tsp,1.200000,4.000000,3,aco,573.000000,17766,1412
tsp/eil76.tsp,1.200000,4.000000,4,aco,569.000000,17866,1208
tsp/eil76.tsp,1.200000,4.000000,5,aco,564.000000,18495,2512
tsp/eil76.tsp,1.200000,4.000000,6,aco,567.000000,18644,1313
tsp/eil76.tsp,1.200000,4.000000,7,aco,557.000000,18890,948
tsp/eil76.tsp,1.200000,4.000000,8,aco,568.000000,18545,699
tsp/eil76.tsp,1.200000,4.000000,9,aco,570.000000,17996,1867
tsp/eil76.tsp,1.200000,4.000000,10,aco,568.000000,18150,2157
tsp/eil76.tsp,1.200000,4.000000,11,aco,568.000000,18162,1384
tsp/eil76.tsp,1.200000,4.000000,12,aco,570.000000,18378,447
tsp/eil76.tsp,1.200000,4.000000,13,aco,566.000000,18332,689
tsp/eil76.tsp,1.200000,4.000000,14,aco,572.000000,18051,2718
tsp/eil76.tsp,1.200000,4.000000,15,aco,568.000000,18753,580
tsp/eil76.tsp,1.200000,4.000000,16,aco,566.000000,18324,1419
tsp/eil76.tsp,1.200000,4.000000,17,aco,569.000000,18394,1347
tsp/eil76.tsp,1.200000,4.000000,18,aco,568.000000,18994,719
tsp/eil76.tsp,1.200000,4.000000,19,aco,569.000000,18481,1407
tsp/eil76.tsp,1.200000,4.000000,20,aco,568.000000,18873,1797
tsp/eil76.tsp,1.200000,4.500000,1,haco,566.000000,13555,1424
tsp/eil76.tsp,1.200000,4.500000,2,haco,571.000000,12948,1553
tsp/eil76.tsp,1.200000,4.500000,3,haco,564.000000,13055,880
tsp/eil76.tsp,1.200000,4.500000,4,haco,568.000000,12994,907
tsp/eil76.tsp,1.200000,4.500000,5,haco,567.000000,13343,473
tsp/eil76.tsp,1.200000,4.500000,6,haco,568.000000,13466,771
tsp/eil76.tsp,1.200000,4.500000,7,haco,581.000000,13465,1392
tsp/eil76.tsp,1.200000,4.500000,8,haco,566.000000,13411,2477
tsp/eil76.tsp,1.200000,4.500000,9,haco,574.000000,13002,2268
tsp/eil76.tsp,1.200000,4.500000,10,haco,574.000000,13245,840
tsp/eil76.tsp,1.200000,4.500000,11,haco,572.000000,13265,976
tsp/eil76.tsp,1.200000,4.500000,12,haco,573.000000,13334,2494
tsp/eil76.tsp,1.200000,4.500000,13,haco,574.000000,12936,1544
tsp/eil76.tsp,1.200000,4.500000,14,haco,568.000000,13390,610
tsp/eil76.tsp,1.200000,4.500000,15,haco,575.000000,13032,2825
tsp/eil76.tsp,1.200000,4.500000,16,haco,572.000000,13009,2158
tsp/eil76.tsp,1.200000,4.500000,17,haco,567.000000,13232,1314
tsp/eil76.tsp,1.200000,4.500000,18,haco,568.000000,12814,2107
tsp/eil76.tsp,1.200000,4.500000,19,haco,574.000000,12792,2414
tsp/eil76.tsp,1.200000,4.500000,20,haco,560.000000,13465,2453
tsp/eil76.tsp,1.200000,4.500000,1,aco,582.980000,21512,1773
tsp/eil76.tsp,1.200000,4.500000,2,aco,584.010000,21075,501
tsp/eil76.tsp,1.200000,4.500000,3,aco,585.040000,20428,496
tsp/eil76.tsp,1.200000,4.500000,4,aco,585.040000,20847,1164
tsp/eil76.tsp,1.200000,4.500000,5,aco,585.040000,21142,2181
tsp/eil76.tsp,1.200000,4.500000,6,aco,584.010000,21298,1471
tsp/eil76.tsp,1.200000,4.500000,7,aco,586.070000,20984,1733
tsp/eil76.tsp,1.200000,4.500000,8,aco,585.040000,21450,463
tsp/eil76.tsp,1.200000,4.500000,9,aco,585.040000,21102,1018
tsp/eil76.tsp,1.200000,4.500000,10,aco,592.250000,20704,873
tsp/eil76.tsp,1.200000,4.500000,11,aco,577.830000,20729,960
tsp/eil76.tsp,1.200000,4.500000,12,aco,585.040000,20799,2825
tsp/eil76.tsp,1.200000,4.500000,13,aco,581.950000,21240,1470
tsp/eil76.tsp,1.200000,4.500000,14,aco,585.040000,20855,2823
tsp/eil76.tsp,1.200000,4.500000,15,aco,582.980000,20868,1866
tsp/eil76.tsp,1.200000,4.500000,16,aco,585.040000,21570,912
tsp/eil76.tsp,1.200000,4.500000,17,aco,591.220000,21366,2703
tsp/eil76.tsp,1.200000,4.500000,18,aco,591.220000,20582,2620
tsp/eil76.tsp,1.200000,4.500000,19,aco,582.980000,21105,2730
tsp/eil76.tsp,1.200000,4.500000,20,aco,584.010000,21346,1941
tsp/eil76.tsp,1.200000,5.000000,1,haco,576.000000,13599,1147
tsp/eil76.tsp,1.200000,5.000000,2,haco,574.000000,13367,1907
tsp/eil76.tsp,1.200000,5.000000,3,haco,570.000000,12970,1153
tsp/eil76.tsp,1.200000,5.000000,4,haco,579.000000,13269,1273
tsp/eil76.tsp,1.200000,5.000000,5,haco,569.000000,13645,2585
tsp/eil76.tsp,1.200000,5.000000,6,haco,573.000000,13742,1764
tsp/eil76.tsp,1.200000,5.000000,7,haco,579.000000,12971,1507
tsp/eil76.tsp,1.200000,5.000000,8,haco,566.000000,12826,1278
tsp/eil76.tsp,1.200000,5.000000,9,haco,567.000000,12779,1361
tsp/eil76.tsp,1.200000,5.000000,10,haco,565.000000,13038,584
tsp/eil76.tsp,1.200000,5.000000,11,haco,569.000000,13555,496
tsp/eil76.tsp,1.200000,5.000000,12,haco,575.000000,12927,1272
tsp/eil76.tsp,1.200000,5.000000,13,haco,578.000000,12734,1462
tsp/eil76.tsp,1.200000,5.000000,14,haco,568.000000,12779,699
tsp/eil76.tsp,1.200000,5.000000,15,haco,572.000000,12943,1935
tsp/eil76.tsp,1.200000,5.000000,16,haco,564.000000,12928,2078
tsp/eil76.tsp,1.200000,5.000000,17,haco,571.000000,13040,1270
tsp/eil76.tsp,1.200000,5.000000,18,haco,567.000000,13361,1382
tsp/eil76.tsp,1.200000,5.000000,19,haco,569.000000,13527,1924
tsp/eil76.tsp,1.200000,5.000000,20,haco,565.000000,13543,2698
tsp/eil76.tsp,1.200000,5.000000,1,aco,599.408500,19603,2563
tsp/eil76.tsp,1.200000,5.000000,2,aco,608.956600,20083,522
tsp/eil76.tsp,1.200000,5.000000,3,aco,601.530300,19905,1676
tsp/eil76.tsp,1.200000,5.000000,4,aco,605.773900,19151,614
tsp/eil76.tsp,1.200000,5.000000,5,aco,608.956600,18692,1952
tsp/eil76.tsp,1.200000,5.000000,6,aco,602.591200,19520,2316
tsp/eil76.tsp,1.200000,5.000000,7,aco,601.530300,18617,1821
tsp/eil76.tsp,1.200000,5.000000,8,aco,604.713000,19385,672
tsp/eil76.tsp,1.200000,5.000000,9,aco,594.104000,18992,1336
tsp/eil76.tsp,1.200000,5.000000,10,aco,614.261100,18896,2209
tsp/eil76.tsp,1.200000,5.000000,11,aco,599.408500,19042,1222
tsp/eil76.tsp,1.200000,5.000000,12,aco,589.860400,18941,846
tsp/eil76.tsp,1.200000,5.000000,13,aco,599.408500,19179,554
tsp/eil76.tsp,1.200000,5.000000,14,aco,599.408500,19559,1690
tsp/eil76.tsp,1.200000,5.000000,15,aco,601.530300,19403,2423
tsp/eil76.tsp,1.200000,5.000000,16,aco,598.347600,19446,953
tsp/eil76.tsp,1.200000,5.000000,17,aco,605.773900,18732,676
tsp/eil76.tsp,1.200000,5.000000,18,aco,599.408500,19515,1333
tsp/eil76.tsp,1.200000,5.000000,19,aco,599.408500,19882,935
tsp/eil76.tsp,1.200000,5.000000,20,aco,599.408500,19597,617
tsp/eil76.tsp,1.400000,0.500000,1,haco,636.000000,13158,409
tsp/eil76.tsp,1.400000,0.500000,2,haco,658.000000,13625,756
tsp/eil76.tsp,1.400000,0.500000,3,haco,653.000000,13080,2472
tsp/eil76.tsp,1.400000,0.500000,4,haco,662.000000,13491,396
tsp/eil76.tsp,1.400000,0.500000,5,haco,656.000000,13395,2105
tsp/eil76.tsp,1.400000,0.500000,6,haco,658.000000,13684,2263
tsp/eil76.tsp,1.400000,0.500000,7,haco,751.000000,12773,2301
tsp/eil76.tsp,1.400000,0.500000,8,haco,620.000000,12798,608
tsp/eil76.tsp,1.400000,0.500000,9,haco,644.000000,12960,1162
tsp/eil76.tsp,1.400000,0.500000,10,haco,673.000000,13089,1885
tsp/eil76.tsp,1.400000,0.500000,11,haco,627.000000,13219,1389
tsp/eil76.tsp,1.400000,0.500000,12,haco,626.000000,12790,2569
tsp/eil76.tsp,1.400000,0.500000,13,haco,655.000000,12899,1215
tsp/eil76.tsp,1.400000,0.500000,14,haco,660.000000,13941,1422
tsp/eil76.tsp,1.400000,0.500000,15,haco,671.000000,13320,667
tsp/eil76.tsp,1.400000,0.500000,16,haco,677.000000,12877,2376
tsp/eil76.tsp,1.400000,0.500000,17,haco,672.000000,12728,668
tsp/eil76.tsp,1.400000,0.500000,18,haco,604.000000,12645,757
tsp/eil76.tsp,1.400000,0.500000,19,haco,596.000000,12589,1596
tsp/eil76.tsp,1.400000,0.500000,20,haco,673.000000,12617,568
tsp/eil76.tsp,1.400000,0.500000,1,aco,679.000000,15407,1534
tsp/eil76.tsp,1.400000,0.500000,2,aco,689.000000,15266,484
tsp/eil76.tsp,1.400000,0.500000,3,aco,653.000000,15229,2828
tsp/eil76.tsp,1.400000,0.500000,4,aco,665.000000,15770,1966
tsp/eil76.tsp,1.400000,0.500000,5,aco,663.000000,16360,1709
tsp/eil76.tsp,1.400000,0.500000,6,aco,655.000000,16108,2716
tsp/eil76.tsp,1.400000,0.500000,7,aco,643.000000,16824,725
tsp/eil76.tsp,1.400000,0.500000,8,aco,634.000000,17002,1039
tsp/eil76.tsp,1.400000,0.500000,9,aco,657.000000,17207,649
tsp/eil76.tsp,1.400000,0.500000,10,aco,679.000000,16912,747
tsp/eil76.tsp,1.400000,0.500000,11,aco,660.000000,15738,443
tsp/eil76.tsp,1.400000,0.500000,12,aco,615.000000,16143,1393
tsp/eil76.tsp,1.400000,0.500000,13,aco,657.000000,15823,621
tsp/eil76.tsp,1.400000,0.500000,14,aco,654.000000,16184,586
tsp/eil76.tsp,1.400000,0.500000,15,aco,646.000000,16485,2084
tsp/eil76.tsp,1.400000,0.500000,16,aco,643.000000,15820,1938
tsp/eil76.tsp,1.400000,0.500000,17,aco,637.000000,15403,1515
tsp/eil76.tsp,1.400000,0.500000,18,aco,644.000000,16444,1953
tsp/eil76.tsp,1.400000,0.500000,19,aco,686.000000,16149,1864
tsp/eil76.tsp,1.400000,0.500000,20,aco,654.000000,15571,520
tsp/eil76.tsp,1.400000,1.000000,1,haco,595.000000,12648,1935
tsp/eil76.tsp,1.400000,1.000000,2,haco,608.000000,12994,1777
tsp/eil76.tsp,1.400000,1.000000,3,haco,591.000000,13406,1680
tsp/eil76.tsp,1.400000,1.000000,4,haco,649.000000,13077,2072
tsp/eil76.tsp,1.400000,1.000000,5,haco,612.000000,13593,847
tsp/eil76.tsp,1.400000,1.000000,6,haco,577.000000,13492,870
tsp/eil76.tsp,1.400000,1.000000,7,haco,582.000000,13676,405
tsp/eil76.tsp,1.400000,1.000000,8,haco,615.000000,13199,1090
tsp/eil76.tsp,1.400000,1.000000,9,haco,611.000000,14162,1305
tsp/eil76.tsp,1.400000,1.000000,10,haco,622.000000,13305,1578
tsp/eil76.tsp,1.400000,1.000000,11,haco,618.000000,13325,1377
tsp/eil76.tsp,1.400000,1.000000,12,haco,603.000000,13067,2593
tsp/eil76.tsp,1.400000,1.000000,13,haco,601.000000,12700,1846
tsp/eil76.tsp,1.400000,1.000000,14,haco,611.000000,13710,1643
tsp/eil76.tsp,1.400000,1.000000,15,haco,611.000000,12762,2294
tsp/eil76.tsp,1.400000,1.000000,16,haco,602.000000,13005,2266
tsp/eil76.tsp,1.400000,1.000000,17,haco,615.000000,13300,2296
tsp/eil76.tsp,1.400000,1.000000,18,haco,621.000000,12939,1214
tsp/eil76.tsp,1.400000,1.000000,19,haco,613.000000,13315,1533
tsp/eil76.tsp,1.400000,1.000000,20,haco,604.000000,13350,2301
tsp/eil76.tsp,1.400000,1.000000,1,aco,594.000000,16553,2677
tsp/eil76.tsp,1.400000,1.000000,2,aco,604.000000,15476,1535
tsp/eil76.tsp,1.400000,1.000000,3,aco,593.000000,15784,702
tsp/eil76.tsp,1.400000,1.000000,4,aco,588.000000,15737,516
tsp/eil76.tsp,1.400000,1.000000,5,aco,590.000000,16417,1003
tsp/eil76.tsp,1.400000,1.000000,6,aco,609.000000,15472,890
tsp/eil76.tsp,1.400000,1.000000,7,aco,585.000000,15473,2670
tsp/eil76.tsp,1.400000,1.000000,8,aco,594.000000,15613,846
tsp/eil76.tsp,1.400000,1.000000,9,aco,559.000000,15841,811
tsp/eil76.tsp,1.400000,1.000000,10,aco,599.000000,15430,1179
tsp/eil76.tsp,1.400000,1.000000,11,aco,583.000000,15500,458
tsp/eil76.tsp,1.400000,1.000000,12,aco,585.000000,15347,1307
tsp/eil76.tsp,1.400000,1.000000,13,aco,577.000000,15346,986
tsp/eil76.tsp,1.400000,1.000000,14,aco,583.000000,15265,1971
tsp/eil76.tsp,1.400000,1.000000,15,aco,609.000000,15178,2289
tsp/eil76.tsp,1.400000,1.000000,16,aco,610.000000,15178,656
tsp/eil76.tsp,1.400000,1.000000,17,aco,598.000000,15263,779
tsp/eil76.tsp,1.400000,1.000000,18,aco,572.000000,15269,1930
tsp/eil76.tsp,1.400000,1.000000,19,aco,580.000000,15188,536
tsp/eil76.tsp,1.400000,1.000000,20,aco,597.000000,15290,2097
tsp/eil76.tsp,1.400000,1.500000,1,haco,578.000000,13036,985
tsp/eil76.tsp,1.400000,1.500000,2,haco,584.000000,12703,557
tsp/eil76.tsp,1.400000,1.500000,3,haco,580.000000,12827,892
tsp/eil76.tsp,1.400000,1.500000,4,haco,606.000000,12608,1380
tsp/eil76.tsp,1.400000,1.500000,5,haco,572.000000,12599,2547
tsp/eil76.tsp,1.400000,1.500000,6,haco,591.000000,12681,1216
tsp/eil76.tsp,1.400000,1.500000,7,haco,586.000000,12810,1499
tsp/eil76.tsp,1.400000,1.500000,8,haco,564.000000,12747,478
tsp/eil76.tsp,1.400000,1.500000,9,haco,570.000000,12526,2415
tsp/eil76.tsp,1.400000,1.500000,10,haco,582.000000,12544,2519
tsp/eil76.tsp,1.400000,1.500000,11,haco,599.000000,12377,1438
tsp/eil76.tsp,1.400000,1.500000,12,haco,589.000000,12652,1773
tsp/eil76.tsp,1.400000,1.500000,13,haco,600.000000,12649,605
tsp/eil76.tsp,1.400000,1.500000,14,haco,569.000000,12649,1560
tsp/eil76.tsp,1.400000,1.500000,15,haco,583.000000,12492,1064
tsp/eil76.tsp,1.400000,1.500000,16,haco,583.000000,12360,1568
tsp/eil76.tsp,1.400000,1.500000,17,haco,582.000000,12383,1637
tsp/eil76.tsp,1.400000,1.500000,18,haco,564.000000,12658,801
tsp/eil76.tsp,1.400000,1.500000,19,haco,576.000000,12637,1377
tsp/eil76.tsp,1.400000,1.500000,20,haco,590.000000,12721,2122
tsp/eil76.tsp,1.400000,1.500000,1,aco,574.000000,19856,1266
tsp/eil76.tsp,1.400000,1.500000,2,aco,573.000000,19786,2783
tsp/eil76.tsp,1.400000,1.500000,3,aco,594.000000,19825,779
tsp/eil76.tsp,1.400000,1.500000,4,aco,584.000000,19975,1473
tsp/eil76.tsp,1.400000,1.500000,5,aco,580.000000,19906,1543
tsp/eil76.tsp,1.400000,1.500000,6,aco,583.000000,19999,863
tsp/eil76.tsp,1.400000,1.500000,7,aco,561.000000,19877,586
tsp/eil76.tsp,1.400000,1.500000,8,aco,574.000000,19747,1025
tsp/eil76.tsp,1.400000,1.500000,9,aco,565.000000,19847,646
tsp/eil76.tsp,1.400000,1.500000,10,aco,581.000000,19796,2230
tsp/eil76.tsp,1.400000,1.500000,11,aco,562.000000,19803,1389
tsp/eil76.tsp,1.400000,1.500000,12,aco,602.000000,19983,1684
tsp/eil76.tsp,1.400000,1.500000,13,aco,597.000000,20188,1124
tsp/eil76.tsp,1.400000,1.500000,14,aco,598.000000,20250,1337
tsp/eil76.tsp,1.400000,1.500000,15,aco,574.000000,19913,1443
tsp/eil76.tsp,1.400000,1.500000,16,aco,586.000000,19871,726
tsp/eil76.tsp,1.400000,1.500000,17,aco,579.000000,20066,1297
tsp/eil76.tsp,1.400000,1.500000,18,aco,579.000000,20011,1866
tsp/eil76.tsp,1.400000,1.500000,19,aco,583.000000,20242,897
tsp/eil76.tsp,1.400000,1.500000,20,aco,588.000000,20506,1458
tsp/eil76.tsp,1.400000,2.000000,1,haco,579.000000,12970,2500
tsp/eil76.tsp,1.400000,2.000000,2,haco,581.000000,13032,2725
tsp/eil76.tsp,1.400000,2.000000,3,haco,574.000000,13075,845
tsp/eil76.tsp,1.400000,2.000000,4,haco,577.000000,12800,1410
tsp/eil76.tsp,1.400000,2.000000,5,haco,568.000000,12694,1852
tsp/eil76.tsp,1.400000,2.000000,6,haco,567.000000,12816,680
tsp/eil76.tsp,1.400000,2.000000,7,haco,590.000000,12696,2251
tsp/eil76.tsp,1.400000,2.000000,8,haco,584.000000,13091,2029
tsp/eil76.tsp,1.400000,2.000000,9,haco,584.000000,12831,857
tsp/eil76.tsp,1.400000,2.000000,10,haco,577.000000,12761,2245
tsp/eil76.tsp,1.400000,2.000000,11,haco,574.000000,12623,966
tsp/eil76.tsp,1.400000,2.000000,12,haco,564.000000,12662,478
tsp/eil76.tsp,1.400000,2.000000,13,haco,601.000000,12675,333
tsp/eil76.tsp,1.400000,2.000000,14,haco,577.000000,12777,998
tsp/eil76.tsp,1.400000,2.000000,15,haco,601.000000,13072,2405
tsp/eil76.tsp,1.400000,2.000000,16,haco,576.000000,12843,605
tsp/eil76.tsp,1.400000,2.000000,17,haco,583.000000,12784,1824
tsp/eil76.tsp,1.400000,2.000000,18,haco,565.000000,13226,1463
tsp/eil76.tsp,1.400000,2.000000,19,haco,595.000000,14422,2217
tsp/eil76.tsp,1.400000,2.000000,20,haco,555.000000,13288,2389
tsp/eil76.tsp,1.400000,2.000000,1,aco,572.000000,18679,1322
tsp/eil76.tsp,1.400000,2.000000,2,aco,571.000000,17827,2735
tsp/eil76.tsp,1.400000,2.000000,3,aco,556.000000,17692,2135
tsp/eil76.tsp,1.400000,2.000000,4,aco,581.000000,17685,2296
tsp/eil76.tsp,1.400000,2.000000,5,aco,572.000000,17858,2384
tsp/eil76.tsp,1.400000,2.000000,6,aco,559.000000,17856,1207
tsp/eil76.tsp,1.400000,2.000000,7,aco,575.000000,17813,2657
tsp/eil76.tsp,1.400000,2.000000,8,aco,574.000000,18481,1855
tsp/eil76.tsp,1.400000,2.000000,9,aco,576.000000,19236,1913
tsp/eil76.tsp,1.400000,2.000000,10,aco,573.000000,17951,2836
tsp/eil76.tsp,1.400000,2.000000,11,aco,570.000000,18250,957
tsp/eil76.tsp,1.400000,2.000000,12,aco,577.000000,18179,1124
tsp/eil76.tsp,1.400000,2.000000,13,aco,563.000000,18249,1396
tsp/eil76.tsp,1.400000,2.000000,14,aco,578.000000,18783,1698
tsp/eil76.tsp,1.400000,2.000000,15,aco,581.000000,18063,586
tsp/eil76.tsp,1.400000,2.000000,16,aco,581.000000,18008,2328
tsp/eil76.tsp,1.400000,2.000000,17,aco,582.000000,18106,2086
tsp/eil76.tsp,1.400000,2.000000,18,aco,580.000000,18123,751
tsp/eil76.tsp,1.400000,2.000000,19,aco,580.000000,18453,2493
tsp/eil76.tsp,1.400000,2.000000,20,aco,569.000000,18720,2124
tsp/eil76.tsp,1.400000,2.500000,1,haco,584.000000,12987,1395
tsp/eil76.tsp,1.400000,2.500000,2,haco,585.000000,12810,995
tsp/eil76.tsp,1.400000,2.500000,3,haco,584.000000,13170,838
tsp/eil76.tsp,1.400000,2.500000,4,haco,567.000000,12849,1731
tsp/eil76.tsp,1.400000,2.500000,5,haco,572.000000,13042,1277
tsp/eil76.tsp,1.400000,2.500000,6,haco,569.000000,13636,1022
tsp/eil76.tsp,1.400000,2.500000,7,haco,565.000000,12847,1235
tsp/eil76.tsp,1.400000,2.500000,8,haco,574.000000,12978,1376
tsp/eil76.tsp,1.400000,2.500000,9,haco,597.000000,13389,296
tsp/eil76.tsp,1.400000,2.500000,10,haco,580.000000,13189,2116
tsp/eil76.tsp,1.400000,2.500000,11,haco,577.000000,12970,2471
tsp/eil76.tsp,1.400000,2.500000,12,haco,594.000000,13785,1736
tsp/eil76.tsp,1.400000,2.500000,13,haco,583.000000,13118,840
tsp/eil76.tsp,1.400000,2.500000,14,haco,580.000000,12824,1634
tsp/eil76.tsp,1.400000,2.500000,15,haco,584.000000,12939,2364
tsp/eil76.tsp,1.400000,2.500000,16,haco,575.000000,12771,2647
tsp/eil76.tsp,1.400000,2.500000,17,haco,564.000000,12703,2521
tsp/eil76.tsp,1.400000,2.500000,18,haco,558.000000,13000,912
tsp/eil76.tsp,1.400000,2.500000,19,haco,569.000000,12903,968
tsp/eil76.tsp,1.400000,2.500000,20,haco,580.000000,13261,2288
tsp/eil76.tsp,1.400000,2.500000,1,aco,571.000000,21194,2327
tsp/eil76.tsp,1.400000,2.500000,2,aco,569.000000,20659,2460
tsp/eil76.tsp,1.400000,2.500000,3,aco,574.000000,20905,2321
tsp/eil76.tsp,1.400000,2.500000,4,aco,574.000000,20889,2082
tsp/eil76.tsp,1.400000,2.500000,5,aco,572.000000,20510,1146
tsp/eil76.tsp,1.400000,2.500000,6,aco,565.000000,20672,1438
tsp/eil76.tsp,1.400000,2.500000,7,aco,566.000000,20912,634
tsp/eil76.tsp,1.400000,2.500000,8,aco,568.000000,20625,995
tsp/eil76.tsp,1.400000,2.500000,9,aco,564.000000,20647,869
tsp/eil76.tsp,1.400000,2.500000,10,aco,577.000000,21039,1179
tsp/eil76.tsp,1.400000,2.500000,11,aco,563.000000,20886,2544
tsp/eil76.tsp,1.400000,2.500000,12,aco,573.000000,20806,1984
tsp/eil76.tsp,1.400000,2.500000,13,aco,583.000000,20955,1574
tsp/eil76.tsp,1.400000,2.500000,14,aco,575.000000,20817,639
tsp/eil76.tsp,1.400000,2.500000,15,aco,563.000000,20735,995
tsp/eil76.tsp,1.400000,2.500000,16,aco,572.000000,20990,1036
tsp/eil76.tsp,1.400000,2.500000,17,aco,566.000000,22359,1830
tsp/eil76.tsp,1.400000,2.500000,18,aco,576.000000,21122,1150
tsp/eil76.tsp,1.400000,2.500000,19,aco,572.000000,20781,2667
tsp/eil76.tsp,1.400000,2.500000,20,aco,575.000000,20834,437
tsp/eil76.tsp,1.400000,3.000000,1,haco,572.000000,13020,2711
tsp/eil76.tsp,1.400000,3.000000,2,haco,564.000000,13206,1205
tsp/eil76.tsp,1.400000,3.000000,3,haco,579.000000,13415,1623
tsp/eil76.tsp,1.400000,3.000000,4,haco,565.000000,13113,2579
tsp/eil76.tsp,1.400000,3.000000,5,haco,579.000000,12814,2363
tsp/eil76.tsp,1.400000,3.000000,6,haco,564.000000,12815,1952
tsp/eil76.tsp,1.400000,3.000000,7,haco,577.000000,13249,2204
tsp/eil76.tsp,1.400000,3.000000,8,haco,565.000000,12788,1296
tsp/eil76.tsp,1.400000,3.000000,9,haco,561.000000,12805,2167
tsp/eil76.tsp,1.400000,3.000000,10,haco,578.000000,12757,297
tsp/eil76.tsp,1.400000,3.000000,11,haco,569.000000,12821,1010
tsp/eil76.tsp,1.400000,3.000000,12,haco,573.000000,12814,1450
tsp/eil76.tsp,1.400000,3.000000,13,haco,582.000000,12762,1127
tsp/eil76.tsp,1.400000,3.000000,14,haco,584.000000,13155,718
tsp/eil76.tsp,1.400000,3.000000,15,haco,569.000000,12865,1262
tsp/eil76.tsp,1.400000,3.000000,16,haco,568.000000,12966,1693
tsp/eil76.tsp,1.400000,3.000000,17,haco,578.000000,12882,2047
tsp/eil76.tsp,1.400000,3.000000,18,haco,587.000000,13173,1540
tsp/eil76.tsp,1.400000,3.000000,19,haco,560.000000,12980,1557
tsp/eil76.tsp,1.400000,3.000000,20,haco,564.000000,13118,1535
tsp/eil76.tsp,1.400000,3.000000,1,aco,572.000000,18017,733
tsp/eil76.tsp,1.400000,3.000000,2,aco,570.000000,18164,1065
tsp/eil76.tsp,1.400000,3.000000,3,aco,575.000000,18099,581
tsp/eil76.tsp,1.400000,3.000000,4,aco,582.000000,17909,2288
tsp/eil76.tsp,1.400000,3.000000,5,aco,570.000000,18188,1135
tsp/eil76.tsp,1.400000,3.000000,6,aco,570.000000,18809,1085
tsp/eil76.tsp,1.400000,3.000000,7,aco,583.000000,17795,789
